id_votante,id_centro,distancia
1055,29,1.117426
1055,30,0.901429
1056,1,0.762986
1056,2,1.583657
1056,3,1.172256
1056,4,1.620948
1056,5,0.157788
1056,6,0.488507
1056,7,0.953278
1056,8,0.757893
1056,9,1.356875
1056,10,0.453747
1056,11,1.178907
1056,12,1.535938
1056,13,1.463072
1056,14,0.403345
1056,15,0.702323
1056,16,0.449713
1056,17,0.642163
1056,18,0.130609
1056,19,0.521227
1056,20,0.151874
1056,21,0.682467
1056,22,0.639405
1056,23,1.346502
1056,24,1.275475
1056,25,0.513352
1056,26,1.339027
1056,27,1.160156
1056,28,0.70937
1056,29,0.664586
1056,30,0.898288
1057,1,0.933544
1057,2,1.933751
1057,3,1.024246
1057,4,1.679195
1057,5,1.496824
1057,6,1.551121
1057,7,1.787141
1057,8,1.319452
1057,9,0.875
1057,10,1.900115
1057,11,1.932048
1057,12,1.754271
1057,13,1.975918
1057,14,1.253333
1057,15,1.425357
1057,16,2.093896
1057,17,2.072959
1057,18,1.565742
1057,19,2.046263
1057,20,1.503775
1057,21,2.32651
1057,22,2.252096
1057,23,2.085296
1057,24,1.830091
1057,25,1.640326
1057,26,1.972208
1057,27,1.746518
1057,28,2.353618
1057,29,2.13135
1057,30,2.180136
1058,1,0.467592
1058,2,1.487522
1058,3,0.584475
1058,4,1.306256
1058,5,0.890207
1058,6,0.923316
1058,7,1.204065
1058,8,0.938081
1058,9,0.581521
1058,10,1.270965
1058,11,1.377587
1058,12,1.331855
1058,13,1.485027
1058,14,0.642557
1058,15,0.817111
1058,16,1.491479
1058,17,1.443484
1058,18,0.952668
1058,19,1.418418
1058,20,0.915367
1058,21,1.720394
1058,22,1.631036
1058,23,1.545901
1058,24,1.313279
1058,25,1.013273
1058,26,1.449093
1058,27,1.21203
1058,28,1.748886
1058,29,1.501753
1058,30,1.559162
1059,1,1.0981
1059,2,2.604491
1059,3,1.681946
1059,4,2.388984
1059,5,1.736224
1059,6,1.952919
1059,7,2.315
1059,8,1.217861
1059,9,1.589729
1059,10,2.223793
1059,11,2.50129
1059,12,2.438538
1059,13,2.612598
1059,14,1.543719
1059,15,1.912281
1059,16,2.256808
1059,17,2.417732
1059,18,1.817769
1059,19,2.341057
1059,20,1.692901
1059,21,2.485827
1059,22,2.482813
1059,23,2.672675
1059,24,2.442553
1059,25,2.043167
1059,26,2.578182
1059,27,2.340723
1059,28,2.506164
1059,29,2.461954
1059,30,2.596776
1060,1,1.806301
1060,2,2.088012
1060,3,2.079745
1060,4,2.270569
1060,5,1.199808
1060,6,1.277026
1060,7,1.470406
1060,8,1.65682
1060,9,2.296206
1060,10,0.902667
1060,11,1.605041
1060,12,2.133771
1060,13,1.913926
1060,14,1.445434
1060,15,1.506137
1060,16,0.606326
1060,17,0.834838
1060,18,1.133762
1060,19,0.747043
1060,20,1.198944
1060,21,0.371974
1060,22,0.48491
1060,23,1.689338
1060,24,1.789217
1060,25,1.218009
1060,26,1.765469
1060,27,1.716899
1060,28,0.347683
1060,29,0.768645
1060,30,1.007603
1061,1,1.546007
1061,2,0.204498
1061,3,0.738439
1061,4,0.305885
1061,5,1.306018
1061,6,0.91307
1061,7,0.512408
1061,8,1.913686
1061,9,0.896321
1061,10,1.14868
1061,11,0.396458
1061,12,0.156668
1061,13,0.226573
1061,14,1.233314
1061,15,0.721552
1061,16,1.618995
1061,17,1.148442
1061,18,1.278593
1061,19,1.272178
1061,20,1.413201
1061,21,1.74101
1061,22,1.52761
1061,23,0.429133
1061,24,0.196643
1061,25,0.901848
1061,26,0.294901
1061,27,0.264102
1061,28,1.77198
1061,29,1.21137
1061,30,0.993377
1062,1,0.262307
1062,2,1.597582
1062,3,0.903349
1062,4,1.528988
1062,5,0.381378
1062,6,0.638225
1062,7,1.090281
1062,8,0.520658
1062,9,1.025288
1062,10,0.863968
1062,11,1.312664
1062,12,1.492923
1062,13,1.528336
1062,14,0.199035
1062,15,0.700561
1062,16,0.958611
1062,17,1.058902
1062,18,0.460984
1062,19,0.982187
1062,20,0.365723
1062,21,1.192702
1062,22,1.144984
1062,23,1.494055
1062,24,1.333861
1062,25,0.720674
1062,26,1.440127
1062,27,1.214128
1062,28,1.218552
1062,29,1.101759
1062,30,1.256373
1063,1,1.11432
1063,2,2.696809
1063,3,1.779818
1063,4,2.494841
1063,5,1.739868
1063,6,1.986789
1063,7,2.37221
1063,8,1.166556
1063,9,1.703998
1063,10,2.235516
1063,11,2.566752
1063,12,2.535996
1063,13,2.695029
1063,14,1.56427
1063,15,1.965979
1063,16,2.233013
1063,17,2.43131
1063,18,1.821998
1063,19,2.344612
1063,20,1.686942
1063,21,2.457956
1063,22,2.470377
1063,23,2.741345
1063,24,2.519737
1063,25,2.075557
1063,26,2.652508
1063,27,2.414106
1063,28,2.476583
1063,29,2.471784
1063,30,2.624519
1064,1,1.307845
1064,2,2.63956
1064,3,1.719509
1064,4,2.393378
1064,5,1.94775
1064,6,2.113914
1064,7,2.428477
1064,8,1.502467
1064,9,1.587487
1064,10,2.416863
1064,11,2.596157
1064,12,2.463287
1064,13,2.670201
1064,14,1.733961
1064,15,2.038644
1064,16,2.499318
1064,17,2.605941
1064,18,2.027191
1064,19,2.545232
1064,20,1.918399
1064,21,2.731858
1064,22,2.708575
1064,23,2.759123
1064,24,2.513628
1064,25,2.205283
1064,26,2.653784
1064,27,2.421208
1064,28,2.754209
1064,29,2.655553
1064,30,2.760328
1065,1,1.512232
1065,2,2.59881
1065,3,1.709553
1065,4,2.322417
1065,5,2.131257
1065,6,2.233132
1065,7,2.484011
1065,8,1.785998
1065,9,1.537952
1065,10,2.567995
1065,11,2.626234
1065,12,2.414278
1065,13,2.655104
1065,14,1.898689
1065,15,2.11936
1065,16,2.711269
1065,17,2.747878
1065,18,2.206243
1065,19,2.707883
1065,20,2.119429
1065,21,2.945616
1065,22,2.89617
1065,23,2.776227
1065,24,2.517471
1065,25,2.323554
1065,26,2.660078
1065,27,2.438126
1065,28,2.970404
1065,29,2.80337
1065,30,2.869641
1066,1,1.612168
1066,2,2.447006
1066,3,1.607695
1066,4,2.150311
1066,5,2.190547
1066,6,2.229989
1066,7,2.41767
1066,8,1.951992
1066,9,1.408816
1066,10,2.587344
1066,11,2.534734
1066,12,2.258774
1066,13,2.524071
1066,14,1.947047
1066,15,2.084215
1066,16,2.786861
1066,17,2.755518
1066,18,2.259482
1066,19,2.735712
1066,20,2.195701
1066,21,3.019797
1066,22,2.945178
1066,23,2.67094
1066,24,2.405109
1066,25,2.317393
1066,26,2.54731
1066,27,2.338675
1066,28,3.046718
1066,29,2.815661
1066,30,2.84514
1067,1,1.210334
1067,2,1.626632
1067,3,1.464204
1067,4,1.749019
1067,5,0.579213
1067,6,0.665848
1067,7,0.970721
1067,8,1.159428
1067,9,1.67487
1067,10,0.330693
1067,11,1.158394
1067,12,1.631028
1067,13,1.47171
1067,14,0.819537
1067,15,0.904182
1067,16,0.156518
1067,17,0.392225
1067,18,0.50721
1067,19,0.229864
1067,20,0.59955
1067,21,0.287407
1067,22,0.19285
1067,23,1.290592
1067,24,1.311283
1067,25,0.622873
1067,26,1.328224
1067,27,1.215833
1067,28,0.319395
1067,29,0.365593
1067,30,0.671128
1068,1,0.139479
1068,2,1.67079
1068,3,0.922925
1068,4,1.581042
1068,5,0.502267
1068,6,0.75174
1068,7,1.190882
1068,8,0.474811
1068,9,1.019385
1068,10,0.98706
1068,11,1.409477
1068,12,1.556139
1068,13,1.611667
1068,14,0.316081
1068,15,0.792636
1068,16,1.068393
1068,17,1.181901
1068,18,0.582688
1068,19,1.104769
1068,20,0.477034
1068,21,1.302745
1068,22,1.263254
1068,23,1.590806
1068,24,1.418586
1068,25,0.836441
1068,26,1.530426
1068,27,1.300072
1068,28,1.327718
1068,29,1.224864
1068,30,1.376762
1069,1,1.57853
1069,2,0.478136
1069,3,0.985886
1069,4,0.722473
1069,5,1.173545
1069,6,0.769673
1069,7,0.285487
1069,8,1.863892
1069,9,1.189852
1069,10,0.871666
1069,11,0.063891
1069,12,0.564838
1069,13,0.300628
1069,14,1.182894
1069,15,0.680085
1069,16,1.338904
1069,17,0.815062
1069,18,1.122879
1069,19,0.962265
1069,20,1.281762
1069,21,1.420586
1069,22,1.195896
1069,23,0.122512
1069,24,0.227948
1069,25,0.718326
1069,26,0.152438
1069,27,0.255468
1069,28,1.449645
1069,29,0.869016
1069,30,0.607638
1070,1,1.614785
1070,2,1.958438
1070,3,1.899731
1070,4,2.123235
1070,5,1.006747
1070,6,1.09723
1070,7,1.324662
1070,8,1.479279
1070,9,2.11378
1070,10,0.729698
1070,11,1.475898
1070,12,1.991779
1070,13,1.788936
1070,14,1.252551
1070,15,1.330206
1070,16,0.414433
1070,17,0.687407
1070,18,0.941106
1070,19,0.579077
1070,20,1.006406
1070,21,0.180557
1070,22,0.313924
1070,23,1.574988
1070,24,1.652678
1070,25,1.042929
1070,26,1.640691
1070,27,1.572977
1070,28,0.159422
1070,29,0.625713
1070,30,0.895182
1071,1,0.912841
1071,2,1.8772
1071,3,0.968383
1071,4,1.622764
1071,5,1.46266
1071,6,1.506175
1071,7,1.734849
1071,8,1.311728
1071,9,0.818423
1071,10,1.858364
1071,11,1.877892
1071,12,1.697676
1071,13,1.919817
1071,14,1.217794
1071,15,1.376068
1071,16,2.061381
1071,17,2.029399
1071,18,1.530231
1071,19,2.005711
1071,20,1.473006
1071,21,2.293345
1071,22,2.214733
1071,23,2.030394
1071,24,1.774645
1071,25,1.594928
1071,26,1.916841
1071,27,1.691703
1071,28,2.32079
1071,29,2.08843
1071,30,2.132405
1072,1,0.613512
1072,2,1.489043
1072,3,0.999946
1072,4,1.494332
1072,5,0.031096
1072,6,0.406445
1072,7,0.891904
1072,8,0.711815
1072,9,1.176995
1072,10,0.523459
1072,11,1.121597
1072,12,1.422669
1072,13,1.384598
1072,14,0.216864
1072,15,0.579047
1072,16,0.632279
1072,17,0.72013
1072,18,0.108562
1072,19,0.631705
1072,20,0.115964
1072,21,0.862329
1072,22,0.795412
1072,23,1.297517
1072,24,1.191657
1072,25,0.462008
1072,26,1.27188
1072,27,1.072521
1072,28,0.89033
1072,29,0.7575
1072,30,0.942914
1073,1,1.097173
1073,2,2.252737
1073,3,1.340299
1073,4,1.997827
1073,5,1.710624
1073,6,1.81591
1073,7,2.085709
1073,8,1.403747
1073,9,1.194228
1073,10,2.147254
1073,11,2.239328
1073,12,2.07352
1073,13,2.292623
1073,14,1.477327
1073,15,1.711101
1073,16,2.293452
1073,17,2.328112
1073,18,1.785231
1073,19,2.286614
1073,20,1.700925
1073,21,2.527782
1073,22,2.47525
1073,23,2.39607
1073,24,2.143663
1073,25,1.906681
1073,26,2.285322
1073,27,2.057138
1073,28,2.552984
1073,29,2.383057
1073,30,2.455531
1074,1,2.129465
1074,2,3.006947
1074,3,2.182982
1074,4,2.702468
1074,5,2.733753
1074,6,2.797299
1074,7,2.993991
1074,8,2.417058
1074,9,1.980879
1074,10,3.148561
1074,11,3.109762
1074,12,2.818059
1074,13,3.091131
1074,14,2.494691
1074,15,2.657822
1074,16,3.322712
1074,17,3.320814
1074,18,2.805873
1074,19,3.294144
1074,20,2.729791
1074,21,3.556845
1074,22,3.495079
1074,23,3.24383
1074,24,2.977133
1074,25,2.885674
1074,26,3.118964
1074,27,2.912974
1074,28,3.582584
1074,29,3.379626
1074,30,3.418055
1075,1,1.469988
1075,2,1.518189
1075,3,1.548461
1075,4,1.695831
1075,5,0.828741
1075,6,0.760783
1075,7,0.895735
1075,8,1.46939
1075,9,1.772007
1075,10,0.383663
1075,11,1.035101
1075,12,1.559218
1075,13,1.347082
1075,14,1.04401
1075,15,0.969485
1075,16,0.450486
1075,17,0.263836
1075,18,0.747932
1075,19,0.233007
1075,20,0.876073
1075,21,0.405991
1075,22,0.185054
1075,23,1.132111
1075,24,1.215853
1075,25,0.68639
1075,26,1.198689
1075,27,1.142099
1075,28,0.429149
1075,29,0.195621
1075,30,0.454117
1076,1,1.020932
1076,2,1.642943
1076,3,0.774478
1076,4,1.368334
1076,5,1.474315
1076,6,1.435981
1076,7,1.58582
1076,8,1.466695
1076,9,0.584631
1076,10,1.808271
1076,11,1.701526
1076,12,1.458092
1076,13,1.704564
1076,14,1.227168
1076,15,1.267666
1076,16,2.073756
1076,17,1.962586
1076,18,1.531351
1076,19,1.962887
1076,20,1.50608
1076,21,2.299031
1076,22,2.192825
1076,23,1.840492
1076,24,1.576431
1076,25,1.519004
1076,26,1.719047
1076,27,1.506393
1076,28,2.328403
1076,29,2.026143
1076,30,2.027858
1077,1,1.119501
1077,2,1.4129
1077,3,1.259677
1077,4,1.528442
1077,5,0.479891
1077,6,0.456941
1077,7,0.755469
1077,8,1.156187
1077,9,1.475316
1077,10,0.114016
1077,11,0.95169
1077,12,1.411959
1077,13,1.262394
1077,14,0.69146
1077,15,0.690906
1077,16,0.359109
1077,17,0.252226
1077,18,0.398135
1077,19,0.125576
1077,20,0.538349
1077,21,0.50223
1077,22,0.338269
1077,23,1.093374
1077,24,1.096757
1077,25,0.405584
1077,26,1.121352
1077,27,0.998412
1077,28,0.534392
1077,29,0.266292
1077,30,0.528675
1078,1,0.689494
1078,2,1.066942
1078,3,0.335679
1078,4,0.952187
1078,5,0.690608
1078,6,0.528719
1078,7,0.730724
1078,8,1.100007
1078,9,0.517387
1078,10,0.908081
1078,11,0.905166
1078,12,0.936108
1078,13,1.03714
1078,14,0.493422
1078,15,0.359886
1078,16,1.241508
1078,17,1.051888
1078,18,0.717554
1078,19,1.065823
1078,20,0.767595
1078,21,1.448633
1078,22,1.311037
1078,23,1.076334
1078,24,0.855393
1078,25,0.607909
1078,26,0.986124
1078,27,0.747618
1078,28,1.479899
1078,29,1.116766
1078,30,1.120378
1079,1,1.590811
1079,2,0.430252
1079,3,0.6566
1079,4,0.104145
1079,5,1.501124
1079,6,1.149096
1079,7,0.846569
1079,8,2.01259
1079,9,0.720117
1079,10,1.447648
1079,11,0.772244
1079,12,0.252885
1079,13,0.571266
1079,14,1.371338
1079,15,0.919791
1079,16,1.903938
1079,17,1.479349
1079,18,1.492145
1079,19,1.585908
1079,20,1.601052
1079,21,2.050798
1079,22,1.848655
1079,23,0.803817
1079,24,0.572877
1079,25,1.163469
1079,26,0.671745
1079,27,0.608232
1079,28,2.082564
1079,29,1.545604
1079,30,1.354849
1080,1,1.335333
1080,2,1.540712
1080,3,0.816923
1080,4,1.231406
1080,5,1.705048
1080,6,1.587783
1080,7,1.631617
1080,8,1.796176
1080,9,0.589037
1080,10,1.96867
1080,11,1.701562
1080,12,1.35172
1080,13,1.637695
1080,14,1.465521
1080,15,1.383703
1080,16,2.290344
1080,17,2.100363
1080,18,1.750868
1080,19,2.127011
1080,20,1.753897
1080,21,2.50551
1080,22,2.373862
1080,23,1.813844
1080,24,1.545166
1080,25,1.66082
1080,26,1.683039
1080,27,1.500034
1080,28,2.536268
1080,29,2.167464
1080,30,2.118826
1081,1,1.030485
1081,2,1.2521
1081,3,1.075432
1081,4,1.349909
1081,5,0.42281
1081,6,0.273444
1081,7,0.596475
1081,8,1.142855
1081,9,1.293483
1081,10,0.111125
1081,11,0.807897
1081,12,1.238924
1081,13,1.110695
1081,14,0.583702
1081,15,0.503454
1081,16,0.532152
1081,17,0.291748
1081,18,0.345476
1081,19,0.267547
1081,20,0.511199
1081,21,0.690126
1081,22,0.519643
1081,23,0.963637
1081,24,0.935967
1081,25,0.217484
1081,26,0.975194
1081,27,0.831396
1081,28,0.722296
1081,29,0.343206
1081,30,0.503015
1082,1,0.872576
1082,2,2.460581
1082,3,1.548469
1082,4,2.267209
1082,5,1.503966
1082,6,1.741972
1082,7,2.126447
1082,8,0.970012
1082,9,1.485894
1082,10,1.996743
1082,11,2.321905
1082,12,2.302765
1082,13,2.454527
1082,14,1.322019
1082,15,1.720073
1082,16,2.013359
1082,17,2.191978
1082,18,1.585927
1082,19,2.10927
1082,20,1.455709
1082,21,2.24136
1082,22,2.243473
1082,23,2.497003
1082,24,2.277616
1082,25,1.831024
1082,26,2.409496
1082,27,2.170992
1082,28,2.261276
1082,29,2.233879
1082,30,2.38114
1083,1,1.447225
1083,2,0.756912
1083,3,1.040926
1083,4,0.960875
1083,5,0.95942
1083,6,0.580003
1083,7,0.218091
1083,8,1.674804
1083,9,1.264012
1083,10,0.596506
1083,11,0.273798
1083,12,0.813199
1083,13,0.585547
1083,14,1.017926
1083,15,0.580857
1083,16,1.056627
1083,17,0.526885
1083,18,0.897927
1083,19,0.676291
1083,20,1.063746
1083,21,1.132357
1083,22,0.907597
1083,23,0.387477
1083,24,0.463183
1083,25,0.507077
1083,26,0.437394
1083,27,0.41417
1083,28,1.161355
1083,29,0.580843
1083,30,0.335907
1084,1,0.058605
1084,2,1.809011
1084,3,1.007629
1084,4,1.696031
1084,5,0.67289
1084,6,0.928068
1084,7,1.357266
1084,8,0.428737
1084,9,1.06879
1084,10,1.16354
1084,11,1.572006
1084,12,1.683984
1084,13,1.760687
1084,14,0.494511
1084,15,0.954116
1084,16,1.217555
1084,17,1.35893
1084,18,0.754422
1084,19,1.277774
1084,20,0.635018
1084,21,1.451136
1084,22,1.426108
1084,23,1.752851
1084,24,1.56972
1084,25,1.013728
1084,26,1.68658
1084,27,1.452907
1084,28,1.474572
1084,29,1.400715
1084,30,1.555398
1085,1,1.512883
1085,2,2.893406
1085,3,1.972575
1085,4,2.647709
1085,5,2.154227
1085,6,2.342753
1085,7,2.671564
1085,8,1.654513
1085,9,1.841857
1085,10,2.633363
1085,11,2.843231
1085,12,2.717469
1085,13,2.922454
1085,14,1.95012
1085,15,2.277876
1085,16,2.687862
1085,17,2.824923
1085,18,2.234951
1085,19,2.756593
1085,20,2.117015
1085,21,2.918084
1085,22,2.908219
1085,23,3.00779
1085,24,2.764259
1085,25,2.433926
1085,26,2.90395
1085,27,2.670444
1085,28,2.938973
1085,29,2.872169
1085,30,2.989385
1086,1,1.084948
1086,2,1.22494
1086,3,0.427711
1086,4,0.944134
1086,5,1.355878
1086,6,1.205516
1086,7,1.246629
1086,8,1.556443
1086,9,0.200761
1086,10,1.586339
1086,11,1.329532
1086,12,1.038289
1086,13,1.298022
1086,14,1.126631
1086,15,0.996006
1086,16,1.926878
1086,17,1.713257
1086,18,1.394162
1086,19,1.744941
1086,20,1.415906
1086,21,2.136107
1086,22,1.995585
1086,23,1.453414
1086,24,1.185378
1086,25,1.27587
1086,26,1.32642
1086,27,1.129178
1086,28,2.167324
1086,29,1.780725
1086,30,1.729565
1087,1,1.827138
1087,2,2.771299
1087,3,1.920045
1087,4,2.476394
1087,5,2.433918
1087,6,2.507225
1087,7,2.721364
1087,8,2.117257
1087,9,1.727168
1087,10,2.854258
1087,11,2.846553
1087,12,2.583361
1087,13,2.845195
1087,14,2.196079
1087,15,2.375231
1087,16,3.02139
1087,17,3.02876
1087,18,2.506674
1087,19,2.998426
1087,20,2.428505
1087,21,3.255601
1087,22,3.196335
1087,23,2.986646
1087,24,2.722144
1087,25,2.596308
1087,26,2.86465
1087,27,2.652345
1087,28,3.281183
1087,29,3.086677
1087,30,3.133481
1088,1,0.628052
1088,2,1.701819
1088,3,0.77766
1088,4,1.4828
1088,5,1.158425
1088,6,1.215167
1088,7,1.480504
1088,8,1.059613
1088,9,0.68969
1088,10,1.559866
1088,11,1.64196
1088,12,1.533048
1088,13,1.720534
1088,14,0.913624
1088,15,1.103074
1088,16,1.757423
1088,17,1.734405
1088,18,1.22608
1088,19,1.705366
1088,20,1.17006
1088,21,1.989206
1088,22,1.911354
1088,23,1.804165
1088,24,1.559867
1088,25,1.305147
1088,26,1.699452
1088,27,1.466298
1088,28,2.016724
1088,29,1.792044
1088,30,1.850171
1089,1,1.59459
1089,2,2.821587
1089,3,1.915873
1089,4,2.555875
1089,5,2.230979
1089,6,2.375034
1089,7,2.66237
1089,8,1.803554
1089,9,1.759691
1089,10,2.690805
1089,11,2.817785
1089,12,2.639796
1089,13,2.867418
1089,14,2.010477
1089,15,2.282999
1089,16,2.791204
1089,17,2.877029
1089,18,2.309295
1089,19,2.823336
1089,20,2.206496
1089,21,3.024435
1089,22,2.994532
1089,23,2.974361
1089,24,2.721047
1089,25,2.466321
1089,26,2.86293
1089,27,2.635425
1089,28,3.047346
1089,29,2.928834
1089,30,3.019146
1090,1,1.400017
1090,2,2.727294
1090,3,1.808696
1090,4,2.477831
1090,5,2.040416
1090,6,2.208444
1090,7,2.522111
1090,8,1.584296
1090,9,1.672728
1090,10,2.51072
1090,11,2.688804
1090,12,2.550079
1090,13,2.760085
1090,14,1.827676
1090,15,2.13284
1090,16,2.589428
1090,17,2.700017
1090,18,2.120042
1090,19,2.638601
1090,20,2.009939
1090,21,2.821636
1090,22,2.800488
1090,23,2.851174
1090,24,2.60473
1090,25,2.299811
1090,26,2.745135
1090,27,2.513049
1090,28,2.843736
1090,29,2.749443
1090,30,2.854871
1091,1,1.445613
1091,2,0.468953
1091,3,0.838949
1091,4,0.650836
1091,5,1.076878
1091,6,0.669768
1091,7,0.194234
1091,8,1.749245
1091,9,1.046117
1091,10,0.83142
1091,11,0.088144
1091,12,0.504176
1091,13,0.320919
1091,14,1.063686
1091,15,0.549843
1091,16,1.304205
1091,17,0.808936
1091,18,1.03333
1091,19,0.941873
1091,20,1.185889
1091,21,1.409041
1091,22,1.190702
1091,23,0.254395
1091,24,0.157358
1091,25,0.631728
1091,26,0.19639
1091,27,0.118227
1091,28,1.439377
1091,29,0.869675
1091,30,0.645862
1092,1,1.132662
1092,2,0.761163
1092,3,0.186995
1092,4,0.537416
1092,5,1.14488
1092,6,0.869531
1092,7,0.779845
1092,8,1.570861
1092,9,0.308412
1092,10,1.230693
1092,11,0.838751
1092,12,0.585064
1092,13,0.811709
1092,14,0.971188
1092,15,0.630842
1092,16,1.638979
1092,17,1.321212
1092,18,1.155755
1092,19,1.385772
1092,20,1.232827
1092,21,1.821644
1092,22,1.648897
1092,23,0.959002
1092,24,0.691052
1092,25,0.916753
1092,26,0.832405
1092,27,0.637428
1092,28,1.853772
1092,29,1.39031
1092,30,1.287852
1093,1,1.166085
1093,2,2.860236
1093,3,1.966637
1093,4,2.688524
1093,5,1.737476
1093,6,2.040202
1093,7,2.466624
1093,8,1.072741
1093,9,1.92484
1093,10,2.238316
1093,11,2.675654
1093,12,2.711704
1093,13,2.837797
1093,14,1.602369
1093,15,2.060256
1093,16,2.161817
1093,17,2.434697
1093,18,1.818467
1093,19,2.328567
1093,20,1.666235
1093,21,2.374584
1093,22,2.419058
1093,23,2.854968
1093,24,2.653468
1093,25,2.124069
1093,26,2.778832
1093,27,2.54127
1093,28,2.389367
1093,29,2.466784
1093,30,2.654567
1094,1,1.739287
1094,2,0.040406
1094,3,0.899846
1094,4,0.288477
1094,5,1.499187
1094,6,1.102329
1094,7,0.673731
1094,8,2.110629
1094,9,1.032214
1094,10,1.315609
1094,11,0.508562
1094,12,0.15415
1094,13,0.216843
1094,14,1.430315
1094,15,0.917277
1094,16,1.788219
1094,17,1.296479
1094,18,1.469298
